date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2022-01-11,0.00598345,-0.00563273,0.00933863,0.0114797,1.34098e+07,0.89237,66.6667,0.00910827,-0.00312482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-12,0.00321001,-0.00215979,-0.00737974,0.00745845,1.26374e+07,0.786398,66.8247,0.00270354,0.000506465,1,0.110234,0.850805,0.0389604,0.0712741,0.110234,0.0389604,0,0.00292148,0.0712741,0.0712741,1,1,0.0712741,0,1,0,1,38.3333,-0.176579,0.210788,-0.145983,0.224348,0.184249,-0.259475,0.162173,0.846325,1
2022-01-13,0.00216446,0.0113971,0.00433839,0.00627976,1.17706e+07,0.934142,63.4274,-0.0137786,0.015943,1,0.107201,0.874908,0.017891,0.0893095,0.107201,0.017891,0,0.00366073,0.0893095,0.0893095,1,1,0.0893095,0,1,0,1,38.3333,0.0552358,0.596698,-0.224778,0.164936,0.306319,-0.0734236,-0.132967,0.429162,0
2022-01-14,-0.00600995,-0.000660873,-0.00628988,0.00646133,1.24907e+07,1.18157,54.5555,0.000409021,-0.00641897,1,0.451555,0.536745,0.0116996,0.439856,0.451555,0.0116996,0,0.0180294,0.439856,0.439856,1,1,0.439856,0,1,0,1,38.3333,-0.143878,0.355353,0.14887,-0.163709,0.164351,-0.619533,0.0330523,0.565028,0
2022-01-18,-0.0115258,-0.0153398,-0.0174664,0.00771935,1.28679e+07,1.0785,45.3061,-0.0177096,0.00618386,1,0.062575,0.0478811,0.889544,-0.826969,0.062575,0.889544,0,-0.0338969,-0.826969,-0.826969,1,1,-0.826969,0,1,0,1,38.3333,0.0107428,0.219583,-0.0341344,-0.0578117,0.269213,-0.614707,-0.0545504,0.249957,0
2022-01-19,-0.0111822,-0.0284534,-0.0173806,0.00770041,1.24839e+07,1.07074,39.4249,-0.0103836,-0.000798686,1,0.935942,0.0516193,0.012439,0.923503,0.935942,0.012439,0,0.0378537,0.923503,0.923503,1,1,0.923503,0,1,0,1,38.3333,0.0535117,0.191993,0.477522,-0.0763994,0.459552,-0.305576,-0.0790421,0.241205,0
2022-01-20,-0.0127586,-0.0350496,-0.0356873,0.00716821,1.32772e+07,1.25976,36.2628,-0.0110681,-0.00169048,1,0.952802,0.0206543,0.0265437,0.926258,0.952802,0.0265437,0,0.0379667,0.926258,0.926258,1,1,0.926258,0,1,0,1,38.3333,-0.0630349,-0.148908,0.359062,-0.122043,0.0143036,0.265689,0.327229,0.484601,0
2022-01-21,-0.00920308,-0.0327822,-0.0476191,0.0055763,1.71758e+07,1.9405,31.122,-0.0196306,0.0104276,1,0.479455,0.500268,0.0202774,0.459177,0.479455,0.0202774,0,0.000344725,0.459177,0.459177,1,1,0.459177,0,1,0,1,86.3333,0.0378623,0.187735,0.032856,-0.0932327,0.375594,-0.42718,-0.177183,0.772487,1
2022-01-24,0.00573124,-0.0162382,-0.0442295,0.00691574,2.15693e+07,1.73193,36.7449,0.00424674,0.00148451,1,0.0211015,0.935892,0.0430065,-0.021905,0.0211015,0.0430065,0,-0.000897869,-0.021905,-0.021905,1,1,-0.021905,0,1,0,1,38.3333,0.0951428,0.37272,0.557762,-0.077529,0.184245,-0.492479,-0.00171025,0.675863,0
2022-01-25,-0.00982511,-0.0133151,-0.047898,0.00692583,2.38006e+07,1.18259,20.999,-0.012209,0.00238386,2,0.388461,0.135767,0.475772,-0.0873115,0.758926,0.933146,0.827838,-0.00357884,-0.0873115,-0.0873115,2,1,-0.0873115,0.827838,1,0,1,38.3333,0.0728452,0.0436584,0.290453,0.144351,0.108956,-0.303356,-0.0892095,0.757706,0
2022-01-26,-0.00873186,-0.0128458,-0.0452069,0.00674111,2.60932e+07,1.05904,21.2746,-0.0025088,-0.00622307,1,0.0382939,0.932738,0.0289685,0.00932542,0.0382939,0.0289685,0,0.000382242,0.00932542,0.00932542,1,1,0.00932542,0,1,0,1,38.3333,-0.122934,0.366986,0.2811,-0.239474,0.227012,-0.0885705,0.202501,0.724509,0
2022-01-27,-0.0089089,-0.0272155,-0.0430118,0.0065631,2.77297e+07,0.836146,16.0795,-0.00493796,-0.00397094,2,0.0373656,0.0146385,0.947996,-0.91063,0.0601696,0.967765,0.0425735,-0.0373261,-0.91063,-0.91063,2,1,-0.91063,0.0425735,1,0,1,38.3333,-0.263669,0.0652775,0.419027,-0.0636164,-0.00235736,0.342703,0.320888,0.672396,1
2022-01-28,0.00696894,-0.0107164,-0.0238888,0.0080427,2.87699e+07,0.798307,21.0571,0.0248354,-0.0178665,1,0.113023,0.874658,0.0123193,0.100704,0.113023,0.0123193,0,7.56028e-05,0.100704,0.100704,1,1,0.100704,0,1,0,1,86.3333,0.268348,0.371774,-0.208892,0.0193012,0.205641,-0.594426,-0.414228,0.562777,1
2022-01-31,0.0104313,0.00840837,-0.00454545,0.00937663,2.52455e+07,0.482589,30.3371,0.0180111,-0.00757976,1,0.955126,0.0266017,0.0182723,0.936854,0.955126,0.0182723,0,0.038401,0.936854,0.936854,1,1,0.936854,0,1,0,1,38.3333,0.0321893,0.20642,0.281235,-0.0501468,0.329707,-0.0243542,-0.0282526,0.0897794,1
2022-02-01,0.0137979,0.0315119,0.00343877,0.01092,2.18862e+07,0.785915,34.631,0.00675693,0.00704096,2,0.455421,0.524741,0.0198379,0.435584,0.878657,0.0204769,0.423874,0.0178543,0.435584,0.435584,2,1,0.435584,0.423874,1,0,1,38.3333,0.0618684,0.149519,0.330503,-0.0931396,0.275983,-0.528956,-0.197225,0.975105,1
2022-02-02,0.00695192,0.0314945,0.0204405,0.00980265,1.95617e+07,0.725868,36.5354,0.00971408,-0.00276217,2,0.728565,0.238099,0.0333363,0.695229,0.952639,0.046427,0.237165,0.0284969,0.695229,0.695229,2,1,0.695229,0.237165,1,0,1,38.3333,0.0541573,0.0571484,0.306846,-0.0571008,0.190112,-0.158313,-0.0452974,0.521837,0
2022-02-03,-0.0159471,0.0045662,0.013013,0.011852,1.72906e+07,0.810115,31.2544,-0.023505,0.00755788,1,0.0551933,0.931275,0.0135321,0.0416611,0.0551933,0.0135321,0,0.00170766,0.0416611,0.0416611,1,1,0.0416611,0,1,0,1,38.3333,-0.135765,0.318064,-0.0175499,-0.366974,0.160701,-0.483374,-0.147954,0.532291,0
2022-02-04,-0.0107707,-0.0197787,0.01111,0.0122233,1.60972e+07,0.99553,30.2885,0.00470221,-0.0154729,1,0.427746,0.0357483,0.536505,-0.108759,0.427746,0.536505,0,-8.16502e-05,-0.108759,-0.108759,1,1,-0.108759,0,1,0,1,86.3333,-0.0716926,0.0602485,0.183615,0.0246755,0.0976558,-0.00611269,-0.09711,0.510731,1
2022-02-07,0.000799139,-0.0257681,0.0049148,0.0119649,1.40113e+07,0.745976,33.4575,-0.00320928,0.00400842,1,0.959709,0.019607,0.0206839,0.939025,0.959709,0.0206839,0,0.03849,0.939025,0.939025,1,1,0.939025,0,1,0,1,38.3333,0.0768524,0.179266,0.48657,0.0822888,-0.0881386,0.068285,0.0438283,0.240443,1
2022-02-08,0.00998104,-9.876e-05,0.00446699,0.0118949,1.37102e+07,0.756846,41.434,0.00822786,0.00175318,1,0.023263,0.942035,0.0347021,-0.0114391,0.023263,0.0347021,0,-0.00046888,-0.0114391,-0.0114391,1,1,-0.0114391,0,1,0,1,38.3333,-0.0874802,0.436812,0.16326,-0.0119864,0.432993,-0.611745,-0.0421975,1.0096,1
2022-02-09,0.0137365,0.0246729,0.00440619,0.0118817,1.30378e+07,1.00985,51.6517,0.0146361,-0.000899578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-10,-0.0163775,0.00708653,-0.0188642,0.0132162,1.32646e+07,1.17305,48.9332,-0.0179656,0.00158818,1,0.0120467,0.0186293,0.969324,-0.957277,0.0120467,0.969324,0,-0.0392381,-0.957277,-0.957277,1,1,-0.957277,0,1,0,1,38.3333,-0.100557,0.0721748,0.274521,-0.256,-0.0491236,0.00387824,-0.0041961,0.367082,0
2022-02-11,-0.0152626,-0.0180848,-0.0181818,0.0130828,1.40512e+07,1.33277,41.9441,-0.0197187,0.00445608,1,0.0530579,0.916257,0.030685,0.022373,0.0530579,0.030685,0,1.67964e-05,0.022373,0.022373,1,1,0.022373,0,1,0,1,86.3333,0.131764,0.363525,0.362663,-0.227287,0.247954,0.172838,-0.20159,0.489921,0
2022-02-14,-0.00372386,-0.0349971,-0.0111877,0.0125496,1.39298e+07,1.09817,43.7804,-0.00326931,-0.000454545,1,0.0839352,0.907692,0.00837301,0.0755622,0.0839352,0.00837301,0,0.00309724,0.0755622,0.0755622,1,1,0.0755622,0,1,0,1,38.3333,0.147305,0.30717,0.111962,-0.0829592,0.156896,-0.634978,-0.344613,0.610496,1
2022-02-15,0.0150521,-0.00416252,0.00289451,0.0143508,1.39448e+07,0.755985,51.9333,0.0161269,-0.00107479,1,0.878845,0.0361317,0.0850232,0.793822,0.878845,0.0850232,0,0.0325382,0.793822,0.793822,1,1,0.793822,0,1,0,1,38.3333,-0.199811,0.215846,0.254733,0.0553892,-0.194594,0.157001,0.0212606,0.365534,1
2022-02-16,0.00527467,0.0166063,-0.00177883,0.0138538,1.35859e+07,0.605232,56.8306,0.00112082,0.00415384,1,0.94295,0.0279143,0.0291361,0.913814,0.94295,0.0291361,0,0.0374566,0.913814,0.913814,1,1,0.913814,0,1,0,1,38.3333,0.171406,-0.0999068,0.192555,0.0537955,-0.0155136,-0.293728,-0.1137,0.3574,0
2022-02-17,-0.018315,0.0017174,-0.0333398,0.0135948,1.32102e+07,0.826044,48.2912,-0.0213614,0.00304641,1,0.467452,0.525912,0.00663635,0.460815,0.467452,0.00663635,0,0.0188885,0.460815,0.460815,1,1,0.460815,0,1,0,1,38.3333,0.0708098,0.162778,0.242844,0.00176034,0.180834,-0.683145,-0.160455,0.201571,0
2022-02-18,-0.00826954,-0.0212978,-0.0253717,0.0126643,1.26118e+07,0.949086,42.2978,-0.00647505,-0.00179448,2,0.0155124,0.0156593,0.968828,-0.953316,0.0222093,0.969788,0.00765622,-9.68591e-05,-0.953316,-0.953316,2,1,-0.953316,0.00765622,1,0,1,110.333,0.0196286,-0.00688768,0.270568,-0.117717,0.20338,0.0733486,0.181988,0.649548,0
2022-02-22,-0.00966033,-0.0358381,-0.0198269,0.0118561,1.22922e+07,1.36749,34.3461,-0.0107316,0.00107132,1,0.866134,0.119686,0.0141803,0.851954,0.866134,0.0141803,0,0.034921,0.851954,0.851954,1,1,0.851954,0,1,0,1,38.3333,0.217028,0.208352,0.137059,-0.24525,0.226206,-0.453912,-0.308246,0.313671,0
2022-02-23,-0.0183797,-0.0359016,-0.0342459,0.0133978,1.24587e+07,1.30802,27.6819,-0.0177387,-0.000641063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-02-24,0.0127615,-0.0154565,-0.0364252,0.0127123,1.52610e+07,1.79254,36.1393,0.0150491,-0.0022876,1,0.00815785,0.0176424,0.9742,-0.966042,0.00815785,0.9742,0,-0.0395974,-0.966042,-0.966042,1,1,-0.966042,0,1,0,1,38.3333,-0.0226235,-0.0426448,0.244067,-0.107075,0.173174,0.270151,0.204158,0.571563,1
2022-02-25,0.0238587,0.0178663,-0.0186121,0.0173604,1.61426e+07,0.837023,47.121,0.022064,0.00179468,1,0.830564,0.140646,0.0287897,0.801775,0.830564,0.0287897,0,0.000601928,0.801775,0.801775,1,1,0.801775,0,1,0,1,86.3333,-0.128752,0.221673,0.594771,-0.0206798,0.0682751,-0.102523,-0.0147401,0.647774,1
2022-02-28,0.00766672,0.0448745,0.0073618,0.0159589,1.73756e+07,1.05381,49.1525,-0.00255853,0.0102252,1,0.0170794,0.0285638,0.954357,-0.937277,0.0170794,0.954357,0,-0.0384183,-0.937277,-0.937277,1,1,-0.937277,0,1,0,1,38.3333,0.0351551,0.107921,-0.152766,-0.405072,0.101365,-0.159805,0.163494,0.585736,0
2022-03-01,-0.0149164,0.016319,0.000610181,0.0169661,1.90282e+07,1.15013,42.331,-0.0152303,0.000313886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-02,0.0213414,0.0138203,0.0319335,0.018035,1.90402e+07,0.886621,44.4974,0.0183962,0.00294524,1,0.039826,0.059515,0.900659,-0.860833,0.039826,0.900659,0,-0.0352849,-0.860833,-0.860833,1,1,-0.860833,0,1,0,1,38.3333,-0.000567048,0.178695,0.0643104,-0.216097,0.081179,-0.434279,0.0800196,0.813979,1
2022-03-03,0.00109453,0.00720794,0.0524059,0.0142353,1.87960e+07,0.789081,49.1633,-0.00497847,0.00607301,1,0.0238194,0.948084,0.0280965,-0.00427718,0.0238194,0.0280965,0,-0.000175319,-0.00427718,-0.00427718,1,1,-0.00427718,0,1,0,1,38.3333,-0.0728127,0.323357,0.228303,0.00177665,0.481867,-0.739139,0.0503569,1.07168,0
2022-03-04,-0.00218667,0.0202236,0.0368725,0.0146529,1.70979e+07,1.00406,53.2167,-0.00812462,0.00593795,1,0.231446,0.151024,0.61753,-0.386085,0.231446,0.61753,0,-0.000289851,-0.386085,-0.386085,1,1,-0.386085,0,1,0,1,86.3333,0.110337,0.170862,-0.0160553,-0.0450813,0.194817,-0.291714,-0.293322,0.709776,0
2022-03-07,-0.0267955,-0.0278607,-0.0144255,0.0169626,1.76016e+07,0.939339,46.4812,-0.0294792,0.00268367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08,-0.00614123,-0.0348872,-0.0279307,0.0162462,1.82693e+07,1.22155,40.3096,-0.0075817,0.00144047,1,0.00970664,0.020745,0.969548,-0.959842,0.00970664,0.969548,0,-0.0393432,-0.959842,-0.959842,1,1,-0.959842,0,1,0,1,38.3333,0.135247,-0.0425171,0.34889,0.0501683,0.279697,0.189321,0.202773,0.474699,1
2022-03-09,0.0181257,-0.0152405,0.00467479,0.0175877,1.77481e+07,1.05687,44.2421,0.0268108,-0.00868515,1,0.953024,0.0323046,0.014671,0.938353,0.953024,0.014671,0,0.0384624,0.938353,0.938353,1,1,0.938353,0,1,0,1,38.3333,0.150041,0.132225,0.0614951,-0.114006,0.45501,-0.132107,0.0250747,-0.338976,0
2022-03-10,-0.00131496,0.0105425,-0.0176119,0.0145152,1.71540e+07,0.77633,48.7316,-0.00451555,0.00320059,1,0.00967374,0.0636645,0.926662,-0.916988,0.00967374,0.926662,0,-0.0375867,-0.916988,-0.916988,1,1,-0.916988,0,1,0,1,38.3333,-0.0380008,0.560456,-0.193947,-0.357907,0.120373,0.158767,0.312261,0.816542,0
2022-03-11,-0.00800163,0.00865092,-0.0265381,0.0144834,1.64646e+07,0.649586,48.818,-0.0127151,0.00471343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-14,0.00336935,-0.00596808,-0.0211177,0.0148325,1.57681e+07,0.823689,52.6994,-0.00730832,0.0106777,1,0.175895,0.797639,0.0264662,0.149429,0.175895,0.0264662,0,0.00665726,0.149429,0.149429,1,1,0.149429,0,1,0,1,37.3333,0.172833,0.304819,0.399439,-0.18505,0.198939,0.139672,-0.170462,0.310133,1
2022-03-15,0.0158747,0.0111415,0.0218015,0.0110341,1.48799e+07,0.753022,63.1612,0.0219904,-0.00611576,1,0.0385589,0.93477,0.0266706,0.0118883,0.0385589,0.0266706,0,0.000529642,0.0118883,0.0118883,1,1,0.0118883,0,1,0,1,37.3333,0.143416,0.396953,0.296766,-0.142006,0.216234,0.153493,-0.128007,0.409811,1
2022-03-16,0.0132225,0.0327752,0.0417096,0.0104171,1.38006e+07,1.14784,63.389,0.0221742,-0.00895173,1,0.0255765,0.953826,0.0205977,0.00497874,0.0255765,0.0205977,0,0.00022181,0.00497874,0.00497874,1,1,0.00497874,0,1,0,1,37.3333,-0.145428,0.156734,0.382483,-0.390682,0.405401,-0.68718,0.134605,1.14452,1
2022-03-17,0.0128522,0.0425359,0.0363139,0.00947861,1.24907e+07,0.872482,60.9499,0.0125109,0.000341222,1,0.939635,0.0189948,0.04137,0.898265,0.939635,0.04137,0,0.040019,0.898265,0.898265,1,1,0.898265,0,1,0,1,37.3333,-0.133642,-0.300946,0.331528,-0.00872973,0.0291623,-0.185633,-0.0271331,0.456088,1
2022-03-18,0.00380673,0.0301512,0.0416286,0.00890778,1.27581e+07,1.16959,59.9729,0.00782185,-0.00401512,1,0.0432699,0.91767,0.0390604,0.00420947,0.0432699,0.0390604,0,0.000187538,0.00420947,0.00420947,1,1,0.00420947,0,1,0,1,37.3333,0.256922,0.300543,0.167875,0.102182,0.367755,-0.172628,0.201245,1.17636,0
2022-03-21,-0.00106955,0.0156204,0.0489075,0.00679104,1.27792e+07,0.846801,66.1447,-0.000292393,-0.000777162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-22,0.00545116,0.00819916,0.0510838,0.00655935,1.19965e+07,0.691203,61.7523,0.0117014,-0.00625023,1,0.513367,0.471145,0.0154879,0.497879,0.513367,0.0154879,0,0.0221812,0.497879,0.497879,1,1,0.497879,0,1,0,1,37.3333,0.150946,0.308621,0.0345715,-0.0146713,0.262829,-0.443419,-0.0842873,0.31979,0
2022-03-23,-0.00958464,-0.00525081,0.0247421,0.00864822,1.18749e+07,0.882146,56.6275,-0.0128784,0.00329378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-24,0.00762462,0.00340697,0.0190806,0.00773464,1.05179e+07,0.731981,60.1052,0.0150744,-0.00744974,1,0.955155,0.017579,0.0272656,0.92789,0.955155,0.0272656,0,0.0413388,0.92789,0.92789,1,1,0.92789,0,1,0,1,37.3333,-0.165801,0.0563463,0.316434,-0.0940693,0.101067,0.21651,0.33624,0.271997,1
2022-03-25,0.00620876,0.00416304,0.0123963,0.00645905,9.92662e+06,0.740454,76.7319,0.0048836,0.00132517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-28,0.000289228,0.014174,0.00884873,0.00642816,8.76313e+06,0.906171,81.1039,0.00711304,-0.00682381,1,0.20198,0.788214,0.00980563,0.192174,0.20198,0.00980563,0,0.00856164,0.192174,0.192174,1,1,0.192174,0,1,0,1,37.3333,0.2953,0.369951,0.0336452,0.0735555,0.645955,-0.734995,-0.0363889,0.624014,1
2022-03-29,0.009253,0.0158129,0.0192738,0.00696403,8.98582e+06,1.35297,79.5754,0.0123708,-0.00311782,1,0.0690063,0.904286,0.0267077,0.0422986,0.0690063,0.0267077,0,0.00188446,0.0422986,0.0422986,1,1,0.0422986,0,1,0,1,37.3333,0.446081,0.413396,-0.0229797,0.298929,0.389125,-0.311329,-0.1292,0.762562,0
2022-03-30,-0.00114605,0.00838792,0.0125859,0.00705575,9.05902e+06,0.963813,79.6559,-0.00617479,0.00502874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31,-0.0153934,-0.00742165,0.00664712,0.00911676,8.88677e+06,1.06247,73.5515,-0.0153913,-2.05691e-06,1,0.915089,0.0761101,0.00880118,0.906287,0.915089,0.00880118,0,0.0403764,0.906287,0.906287,1,1,0.906287,0,1,0,1,37.3333,-0.0262503,0.170566,0.350934,-0.248825,0.569742,-0.336495,-0.238912,0.525424,0
2022-04-01,-0.00776853,-0.024162,-0.0087311,0.00909068,9.46732e+06,1.18114,67.5023,0.00283411,-0.0106026,1,0.698331,0.0895642,0.212105,0.486225,0.698331,0.212105,0,0.000396754,0.486225,0.486225,1,1,0.486225,0,1,0,1,85.3333,0.229778,-0.0239505,0.388439,-0.186218,0.182385,-0.229806,0.145992,0.243911,0
2022-04-04,-0.00127224,-0.0242852,-0.016101,0.00831164,9.9817e+06,1.04556,61.3963,0.00856658,-0.00983882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05,-0.0142088,-0.0231113,-0.0303615,0.00933388,1.12137e+07,1.36733,47.2138,-0.0126313,-0.00157744,1,0.556747,0.426065,0.0171874,0.53956,0.556747,0.0171874,0,0.0240382,0.53956,0.53956,1,1,0.53956,0,1,0,1,37.3333,0.0159753,0.146439,0.205651,-0.136209,0.297277,-0.536512,-0.204392,0.782627,0
2022-04-06,-0.00775347,-0.0230965,-0.0467004,0.00614122,1.1783e+07,1.32167,35.9358,-0.00999936,0.00224589,1,0.499277,0.484131,0.0165917,0.482686,0.499277,0.0165917,0,0.0215043,0.482686,0.482686,1,1,0.482686,0,1,0,1,37.3333,0.0256816,0.186301,0.0359303,-0.170716,0.268623,-0.401781,-0.166966,0.62438,1
2022-04-07,0.00340617,-0.0185203,-0.0423558,0.00731935,1.23913e+07,0.999192,35.5914,0.00503897,-0.0016328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08,-0.00559111,-0.00994036,-0.032822,0.00608605,1.29715e+07,0.996274,33.9487,-0.00267393,-0.00291717,1,0.0161538,0.0207366,0.96311,-0.946956,0.0161538,0.96311,0,-0.000772704,-0.946956,-0.946956,1,1,-0.946956,0,1,0,1,85.3333,0.167464,0.134489,0.0889562,-0.161483,0.0296477,-0.232527,0.100181,0.692621,0
2022-04-11,-0.00321285,-0.00540975,-0.0283813,0.00603647,1.29822e+07,0.866285,28.9169,-0.0170923,0.0138794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12,-0.00161156,-0.0103834,-0.0287114,0.00599824,1.31551e+07,0.872201,31.682,-0.00370523,0.00209367,1,0.100782,0.0271284,0.87209,-0.771308,0.100782,0.87209,0,-0.0343629,-0.771308,-0.771308,1,1,-0.771308,0,1,0,1,37.3333,-0.10498,0.120668,0.063392,-0.234856,0.28824,0.00349911,0.276296,0.608426,1
2022-04-13,0.00938257,0.00451812,-0.00546715,0.0063047,1.18765e+07,0.645064,32.8426,0.0114536,-0.00207101,1,0.162783,0.827595,0.00962175,0.153161,0.162783,0.00962175,0,0.00682354,0.153161,0.153161,1,1,0.153161,0,1,0,1,37.3333,0.28192,0.357413,-0.0456264,0.0812424,0.526298,-0.705328,-0.0572456,0.669013,0
2022-04-14,-0.00109946,0.0066479,0.00120219,0.00536915,1.06564e+07,0.77441,27.2289,-0.0124518,0.0113523,1,0.0384822,0.095149,0.866369,-0.827887,0.0384822,0.866369,0,-9.14251e-05,-0.827887,-0.827887,1,1,-0.827887,0,1,0,1,109.333,-0.185209,0.131121,0.31322,-0.0430458,0.0942053,-0.22026,0.174967,0.564959,0
2022-04-18,-0.00350216,0.00474166,-0.00569097,0.00528576,1.0043e+07,0.866376,25.8701,0.000411139,-0.0039133,1,0.0580207,0.910172,0.0318068,0.0262138,0.0580207,0.0318068,0,0.00116786,0.0262138,0.0262138,1,1,0.0262138,0,1,0,1,37.3333,0.127886,0.347137,0.352837,-0.217593,0.241544,0.164179,-0.185198,0.448573,1
2022-04-19,0.0181746,0.0134932,0.0180723,0.00877077,9.70913e+06,1.12472,32.5238,0.0161427,0.00203189,1,0.0509166,0.933516,0.0155673,0.0353494,0.0509166,0.0155673,0,0.00157487,0.0353494,0.0353494,1,1,0.0353494,0,1,0,1,37.3333,0.206053,0.421549,0.0715967,0.216588,0.523346,-0.525794,-0.256004,0.590203,1
2022-04-20,0.00542402,0.020112,0.0268936,0.00824165,9.27192e+06,0.930013,36.6667,-0.000741545,0.00616556,1,0.930753,0.0454522,0.0237948,0.906958,0.930753,0.0237948,0,0.0404063,0.906958,0.906958,1,1,0.906958,0,1,0,1,37.3333,0.33202,-0.188992,0.329077,0.0246125,0.44508,-0.170277,-0.146468,0.185052,0
2022-04-21,-0.010201,0.0132544,0.0180589,0.0100613,9.21247e+06,1.20676,38.9068,-0.0149536,0.00475254,2,0.0253584,0.479009,0.495633,-0.470274,0.0320207,0.971837,0.482867,-0.0209514,-0.470274,-0.470274,2,1,-0.470274,0.482867,1,0,1,37.3333,-0.162391,0.252831,0.254226,-0.146935,0.187869,0.0128857,0.175976,0.736032,0
2022-04-22,-0.0245764,-0.02929,-0.0161919,0.0144713,9.94068e+06,1.21022,32.97,-0.0274391,0.00286275,2,0.161349,0.827177,0.0114741,0.149875,0.200658,0.0127522,0.038031,0.00423138,0.149875,0.149875,2,1,0.149875,0.038031,1,0,1,37.3333,0.358411,0.222094,0.0372612,0.275529,0.559353,-0.541357,-0.195802,0.680504,0
2022-04-25,0,-0.0345267,-0.0151091,0.0145029,1.12971e+07,1.45091,33.364,0.00579758,-0.00579758,1,0.00813005,0.0264535,0.965416,-0.957286,0.00813005,0.965416,0,-0.0426485,-0.957286,-0.957286,1,1,-0.957286,0,1,0,1,37.3333,0.00756836,-0.0143111,0.392446,0.16213,-0.207228,0.188162,0.418828,0.883802,0
2022-04-26,-0.0218429,-0.0458825,-0.0332362,0.016585,1.22793e+07,1.18851,31.3472,-0.0289608,0.00711788,2,0.460911,0.0196597,0.51943,-0.0585187,0.91382,0.975279,0.908759,-0.00260709,-0.0585187,-0.0585187,2,1,-0.0585187,0.908759,1,0,1,37.3333,-0.231425,-0.0332459,0.28673,-0.142427,0.00621103,0.408578,0.379283,0.339069,1
2022-04-27,0.0037391,-0.0181855,-0.0469428,0.0131907,1.26865e+07,1.05333,35.7527,0.00281178,0.000927318,2,0.0419852,0.928064,0.0299505,0.0120346,0.0609281,0.0486974,0.0376899,0.000536161,0.0120346,0.0120346,2,1,0.0120346,0.0376899,1,0,1,37.3333,-0.101932,0.319639,-0.0205323,-0.351938,0.447055,-0.464498,-0.0273234,0.74919,1
2022-04-28,0.011279,-0.00711162,-0.0413928,0.0145186,1.34929e+07,0.997679,39.7985,0.0252594,-0.0139804,1,0.903516,0.0833591,0.0131253,0.89039,0.903516,0.0131253,0,0.0396682,0.89039,0.89039,1,1,0.89039,0,1,0,1,37.3333,-0.101552,0.28971,0.39082,-0.214246,0.132439,-0.284748,0.000314444,0.707108,0
2022-04-29,-0.0265016,-0.0118405,-0.0571797,0.016675,1.41626e+07,1.06869,34.0029,-0.0369557,0.010454,1,0.00883501,0.0186837,0.972481,-0.963646,0.00883501,0.972481,0,-0.000786324,-0.963646,-0.963646,1,1,-0.963646,0,1,0,1,85.3333,0.279956,0.127327,0.128635,-0.0216741,0.115366,0.135687,0.212603,0.507169,1
2022-05-02,0.00210213,-0.013452,-0.0313929,0.0153866,1.53411e+07,1.24511,35.7453,0.00601944,-0.00391731,1,0.0105537,0.0144249,0.975021,-0.964468,0.0105537,0.975021,0,-0.0429684,-0.964468,-0.964468,1,1,-0.964468,0,1,0,1,37.3333,-0.0651839,0.115381,0.291553,-0.13029,-0.00261041,0.802713,0.336812,0.581627,1
