symbol,timestamp_utc,open,high,low,close,volume
QQQ,1641220200,399.049988,401.940002,396.880005,401.679993,40575900
QQQ,1641306600,402.239990,402.279999,393.290009,396.470001,58027200
QQQ,1641393000,394.739990,395.890015,384.029999,384.290009,75739800
QQQ,1641479400,382.420013,387.350006,380.130005,384.019989,70814300
QQQ,1641565800,384.029999,385.760010,378.040009,379.859985,72652300
QQQ,1641825000,374.820007,380.640015,369.309998,380.109985,91770500
QQQ,1641911400,379.359985,385.989990,377.220001,385.820007,68295700
QQQ,1641997800,388.459991,390.200012,385.010010,387.350006,54576400
QQQ,1642084200,388.769989,389.470001,376.700012,377.660004,77994000
QQQ,1642170600,375.070007,380.350006,374.859985,380.010010,80121200
QQQ,1642516200,374.040009,376.220001,369.769989,370.549988,75450900
QQQ,1642602600,372.149994,374.690002,366.209991,366.480011,81791500
QQQ,1642689000,369.790009,373.869995,361.170013,361.720001,88610700
QQQ,1642775400,359.470001,362.179993,351.399994,351.690002,143388900
QQQ,1643034600,345.910004,353.980011,334.149994,353.299988,198685800
QQQ,1643121000,346.670013,351.029999,341.679993,345.109985,124398400
QQQ,1643207400,352.910004,356.880005,340.779999,344.570007,146559500
QQQ,1643293800,349.399994,351.269989,340.049988,341.100006,95255700
QQQ,1643380200,343.029999,352.019989,337.950012,351.799988,108167900
QQQ,1643639400,353.200012,363.649994,351.519989,363.049988,94326400
QQQ,1643725800,364.429993,366.190002,359.140015,365.519989,74433000
QQQ,1643812200,369.760010,370.100006,364.290009,368.489990,78777100
QQQ,1643898600,358.529999,361.929993,352.459991,353.549988,95384800
QQQ,1643985000,354.079987,361.399994,351.970001,358.010010,86318300
QQQ,1644244200,358.619995,361.049988,353.839996,355.130005,58198100
QQQ,1644330600,353.959991,360.239990,352.799988,359.119995,64720900
QQQ,1644417000,363.760010,366.809998,362.119995,366.730011,55766400
QQQ,1644503400,359.519989,366.489990,356.540009,358.429993,112468500
QQQ,1644589800,358.429993,360.070007,345.799988,347.059998,101569100
QQQ,1644849000,346.489990,350.980011,343.890015,347.489990,80254400
QQQ,1644935400,352.910004,356.369995,351.820007,356.130005,55128800
QQQ,1645021800,353.820007,357.089996,350.709991,356.040009,58947100
QQQ,1645108200,352.739990,353.459991,345.019989,345.450012,61801400
QQQ,1645194600,346.410004,346.809998,339.140015,341.510010,80001500
QQQ,1645540200,338.489990,344.040009,334.350006,338.079987,85967100
QQQ,1645626600,341.320007,342.179993,329.100006,329.420013,86215400
QQQ,1645713000,318.839996,341.040009,318.260010,340.489990,130614100
QQQ,1645799400,341.309998,345.980011,337.390015,345.769989,78842100
QQQ,1646058600,342.510010,348.540009,341.320007,346.799988,77515500
QQQ,1646145000,345.750000,348.079987,338.899994,341.489990,67407000
QQQ,1646231400,343.079987,348.589996,340.239990,347.220001,70609000
QQQ,1646317800,349.929993,350.040009,340.350006,342.260010,71089400
QQQ,1646404200,339.839996,341.309998,334.920013,337.299988,76936300
QQQ,1646663400,337.290009,338.480011,324.649994,324.859985,89933800
QQQ,1646749800,324.049988,333.209991,319.940002,323.350006,116153900
QQQ,1646836200,331.750000,336.380005,329.089996,334.989990,64723400
QQQ,1646922600,330.820007,332.510010,326.709991,331.269989,69362700
QQQ,1647009000,334.320007,334.640015,323.899994,324.399994,66228400
QQQ,1647264600,323.130005,326.589996,317.450012,318.170013,79802600
QQQ,1647351000,320.880005,328.950012,319.230011,328.149994,76471000
QQQ,1647437400,332.170013,340.440002,328.399994,340.320007,105243000
QQQ,1647523800,338.369995,344.500000,337.040009,344.440002,67810000
QQQ,1647610200,342.739990,351.790009,341.549988,351.489990,85446300
QQQ,1647869400,350.200012,352.480011,345.579987,350.079987,73799100
QQQ,1647955800,350.589996,357.850006,350.200012,356.959991,63345900
QQQ,1648042200,354.010010,357.660004,351.769989,351.829987,70615500
QQQ,1648128600,353.799988,359.700012,351.589996,359.649994,53555300
QQQ,1648215000,359.589996,360.670013,354.940002,359.350006,57584200
QQQ,1648474200,359.339996,365.010010,358.070007,364.910004,56833900
QQQ,1648560600,368.899994,371.829987,366.059998,371.190002,68073000
QQQ,1648647000,369.279999,370.980011,365.570007,367.089996,68757700
QQQ,1648733400,367.239990,367.600006,361.679993,362.540009,67011400
QQQ,1648819800,362.809998,363.609985,358.589996,361.850006,54527800
QQQ,1649079000,362.709991,369.309998,362.440002,369.299988,45950200
QQQ,1649165400,367.809998,368.540009,359.929993,361.100006,62738700
QQQ,1649251800,355.649994,356.779999,350.559998,353.260010,90077100
QQQ,1649338200,352.239990,356.350006,348.690002,354.100006,63777400
QQQ,1649424600,352.320007,353.089996,348.500000,349.149994,61956100
QQQ,1649683800,344.809998,345.750000,340.540009,340.890015,66107400
QQQ,1649770200,345.760010,347.690002,338.040009,339.450012,72790200
QQQ,1649856600,339.799988,347.429993,339.059998,346.350006,61367800
QQQ,1649943000,346.440002,346.970001,338.209991,338.429993,73519400
QQQ,1650288600,337.350006,341.040009,335.790009,338.690002,58560600
QQQ,1650375000,338.029999,346.850006,336.980011,346.260010,56515700
QQQ,1650461400,347.089996,347.559998,339.959991,341.209991,65500000
QQQ,1650547800,345.190002,347.869995,333.200012,334.149994,75801000
QQQ,1650634200,334.309998,335.559998,324.959991,325.399994,82562100
QQQ,1650893400,323.730011,329.899994,322.429993,329.579987,101755900
QQQ,1650979800,327.470001,327.660004,316.859985,317.140015,105819600
QQQ,1651066200,317.239990,322.880005,315.000000,316.760010,111204200
QQQ,1651152600,321.850006,329.890015,317.519989,328.010010,99450000
QQQ,1651239000,323.700012,327.230011,312.600006,313.250000,91977900
QQQ,1651498200,312.829987,318.720001,309.649994,318.480011,115511800
QQQ,1651584600,318.500000,321.170013,315.980011,318.820007,78185500
QQQ,1651671000,319.309998,330.290009,313.890015,329.600006,116083400
QQQ,1651757400,325.170013,325.250000,309.619995,313.000000,154607400
QQQ,1651843800,310.950012,315.089996,305.109985,309.250000,139572800
QQQ,1652103000,303.480011,309.350006,295.720001,297.149994,113387300
QQQ,1652189400,304.510010,305.760010,296.570007,300.760010,124124600
QQQ,1652275800,298.440002,304.089996,290.950012,291.839996,140326100
QQQ,1652362200,287.450012,295.750000,284.940002,291.149994,120910900
QQQ,1652448600,295.720001,303.000000,294.079987,301.940002,83684900
QQQ,1652707800,300.149994,302.260010,297.130005,298.440002,59190400
QQQ,1652794200,304.450012,306.559998,300.549988,306.170013,62715300
QQQ,1652880600,301.540009,302.250000,289.850006,291.140015,79477100
QQQ,1652967000,289.290009,294.390015,287.579987,289.579987,79920700
QQQ,1653053400,293.130005,293.799988,280.209991,288.679993,91764200
QQQ,1653312600,289.750000,293.869995,287.290009,293.480011,63648400
QQQ,1653399000,288.130005,288.859985,282.250000,287.239990,73491100
QQQ,1653485400,285.709991,293.390015,285.500000,291.260010,67144500
QQQ,1653571800,290.440002,300.920013,290.149994,299.329987,59462200
QQQ,1653658200,302.540009,309.250000,302.420013,309.100006,66985600
QQQ,1654003800,309.070007,311.329987,304.329987,308.279999,60968300
QQQ,1654090200,310.470001,312.649994,303.730011,306.000000,65341700
